n_samples,n_features,log_n_samples,log_n_features,feature_ratio,target_mean,target_std,target_skew,target_kurtosis,mean_feature_skew,mean_feature_kurtosis,mean_abs_corr,max_abs_corr,mean_predictor_r2,decision_stump_r2,stump_vs_mean_r2_ratio,simple_rule_r2,rule_vs_mean_r2_ratio,tree_advantage,tabpfn_suitable,svm_suitable,linear_favorable,BayesianRidge_rank,LinearRegression_rank,SVR_rank,RandomForestRegressor_rank,GradientBoostingRegressor_rank,LGBMRegressor_rank,HistGradientBoostingRegressor_rank,XGBRegressor_rank,DecisionTreeRegressor_rank,MLPRegressor_rank,LGBMRegressor_vs_mean_r2_ratio,LGBMRegressor_vs_stump_r2_ratio,XGBRegressor_1pct_r2,XGBRegressor_vs_mean_r2_ratio,XGBRegressor_vs_stump_r2_ratio,RandomForestRegressor_1pct_r2,RandomForestRegressor_vs_mean_r2_ratio,RandomForestRegressor_vs_stump_r2_ratio,DecisionTreeRegressor_1pct_r2,DecisionTreeRegressor_vs_mean_r2_ratio,DecisionTreeRegressor_vs_stump_r2_ratio,HistGradientBoostingRegressor_1pct_r2,HistGradientBoostingRegressor_vs_mean_r2_ratio,HistGradientBoostingRegressor_vs_stump_r2_ratio,LinearRegression_1pct_r2,LinearRegression_vs_mean_r2_ratio,LinearRegression_vs_stump_r2_ratio,BayesianRidge_1pct_r2,BayesianRidge_vs_mean_r2_ratio,BayesianRidge_vs_stump_r2_ratio,GradientBoostingRegressor_1pct_r2,GradientBoostingRegressor_vs_mean_r2_ratio,GradientBoostingRegressor_vs_stump_r2_ratio,MLPRegressor_vs_mean_r2_ratio,MLPRegressor_vs_stump_r2_ratio,SVR_1pct_r2,SVR_vs_mean_r2_ratio,SVR_vs_stump_r2_ratio
300,1024,5.707110264748875,6.932447891572509,3.4133333333333336,5.46074000676473,0.8842787430933339,0.8272357458519225,1.0953663832677751,4.842373683060103,29.25419475393042,0.0529197805409871,1.0,-0.015292720894966472,0.038663915947358074,386639159.4735807,0.12386657016593439,1238665701.6593437,-0.08520265421857631,0,0,0,7,6,10,3,8,1,5,2,4,9,-2783115.533568914,-0.007198224663425707,-0.12171509642402101,-1217150964.24021,-3.1480281663590226,0.026569528728761282,265695287.28761283,0.6871918707079848,-0.15953821400231916,-1595382140.0231915,-4.126281833933598,-0.0002783115533568914,-2783115.533568914,-0.007198224663425707,-0.044720273294556856,-447202732.94556856,-1.156641074728299,-0.04471940222357618,-447194022.23576176,-1.1566185454278042,0.028064283190770145,280642831.90770143,0.7258520639497664,-25592516813.612503,-66.1922523534796,0.034152689877903875,341526898.7790387,0.8833220598866305
283,1024,5.648974238161206,6.932447891572509,3.618374558303887,6.800031806891883,1.302109322879256,-0.18075438015478698,-0.8364055935422567,4.7394021491707665,27.41961200979795,0.050982890686877336,1.0,-0.013043815362696831,0.1006021306734286,1006021306.734286,0.12497362413581459,1249736241.3581457,-0.024371493462385985,0,0,0,7,6,10,3,8,1,5,2,4,9,-1728829619.3606744,-1.718482111450249,-0.20296392643422556,-2029639264.3422556,-2.0174913302093027,0.09776805677699207,977680567.7699207,0.9718288879423795,0.06284566258160496,628456625.8160496,0.6246951447341859,-0.17288296193606745,-1728829619.3606744,-1.718482111450249,0.22764653318880046,2276465331.8880043,2.2628400776896,0.2276464101116924,2276464101.116924,2.2628388542850137,-0.1448448586492248,-1448448586.492248,-1.439779234094112,-10090231780.261675,-10.029839042888923,-0.09969006643100142,-996900664.3100142,-0.9909339470613412
864,1024,6.762729506931879,6.932447891572509,1.1851851851851851,5.128549693911164,0.46484406159753733,2.767054467101777,16.086190066345317,5.399220077005177,36.0503357818974,0.04127672239863951,0.9142441866686162,-0.0030599193682470105,0.0008418448450350224,8418448.450350225,-0.9213316235801889,-9213316235.80189,0.922173468425224,0,0,0,7,6,10,3,8,1,5,2,4,9,-99503195.92732626,-11.81965970501212,-0.10892323607326393,-1089232360.7326393,-129.38635511717425,-0.08357867284176046,-835786728.4176046,-99.28037611049744,-0.09252478702545974,-925247870.2545974,-109.90717300360795,-0.009950319592732626,-99503195.92732626,-11.81965970501212,-0.06257568970906968,-625756897.0906968,-74.33161832388058,-0.011520499470495382,-115204994.70495382,-13.684825105766498,-0.057160588683516034,-571605886.8351604,-67.89919665201256,-174805162775.29828,-20764.534439600455,-0.006587260714801202,-65872607.14801202,-7.824791888494795
28,1024,3.367295829986474,6.932447891572509,36.57142857142857,5.225499987602234,1.4520866636128031,1.6089770002922388,2.4075444122817284,3.7937352932428285,16.144906709256805,0.17403045518771776,1.0,-1.812665818894018,-10.328953430311236,-103289534303.11235,-1.4423236128829577,-14423236128.829576,-8.886629817428279,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1024,4.51085950651685,6.932447891572509,11.377777777777778,5.788200002246433,0.9224119108492969,0.3538614606647739,-0.16703401626579062,3.874630079169947,14.989498260363867,0.10440184381495261,1.0,-0.12693393092962868,0.16615411516539524,1661541151.6539524,0.3010184400405571,3010184400.405571,-0.13486432487516187,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577,1024,7.8547691834991324,6.932447891572509,0.3973612727978269,5.955124543256245,1.2170122260755776,0.6587259700485859,-0.5735847304393031,5.354480756138004,35.36556428517516,0.0334259993087989,0.9121299521539799,-0.002935148440745161,0.09539547523637093,953954752.3637092,0.17071547564024547,1707154756.4024546,-0.07532000040387454,0,0,0,7,6,10,3,8,1,5,2,4,9,-18487821.120880544,-0.019380186612699832,-0.06727909068368199,-672790906.8368199,-0.7052650088170098,0.040229896285584044,402298962.85584044,0.4217170278349408,-0.5800828340071018,-5800828340.071018,-6.080821260859306,-0.0018487821120880543,-18487821.120880544,-0.019380186612699832,0.048503905222351706,485039052.22351706,0.508450794989686,0.0485041700220149,485041700.22014904,0.5084535707991522,-0.16930217220315535,-1693021722.0315535,-1.774740067950376,-13367183873.665821,-14.01238773699131,0.02493352928947057,249335292.89470568,0.26137014599162345
60,1024,4.110873864173311,6.932447891572509,17.066666666666666,5.162833301226298,0.8490147460272205,0.11883415459998925,-0.7862699164372406,4.728864305892604,22.919911218824144,0.10713131328849179,1.0000000000000002,-0.016638534459671783,0.13905747164934645,1390574716.4934645,-0.2755894929546072,-2755894929.546072,0.41464696460395367,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,1024,7.300472814267799,6.932447891572509,0.6918918918918919,5.869879059533815,1.0482428994998567,0.9770119042585678,0.22782875776830736,5.4352506022635225,36.223648955015825,0.03544119648788834,0.9044749750551964,-6.122669488717314e-05,0.16973286376449837,1697328637.6449835,-48.64626635640817,-486462663564.08167,48.81599922017267,0,0,0,7,6,10,3,8,1,5,2,4,9,-1027144723.3603625,-0.6051537107071435,-0.4374988968723652,-4374988968.723652,-2.577573294700241,-0.15092866803519067,-1509286680.3519068,-0.8892129943945434,-0.5636263592084452,-5636263592.084452,-3.3206672338390977,-0.10271447233603626,-1027144723.3603625,-0.6051537107071435,-0.07633504011278092,-763350401.1278092,-0.44973635876841483,-0.07633501615120974,-763350161.5120975,-0.44973621759615956,-0.36289893433582376,-3628989343.3582377,-2.138059337992083,-64263584928.72228,-37.86160411332421,-0.11043072904982587,-1104307290.4982586,-0.6506148933128634
16,1024,2.833213344056216,6.932447891572509,64.0,5.570812493562698,0.6873645327538016,0.08965103533070869,-0.09149978110286305,9.26835233462597,110.43540158054154,0.3335493360098647,1.0,-0.00535131017880075,0.5911851519431472,5911851519.431472,0.5421767858928908,5421767858.928907,0.04900836605025649,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1024,5.093750200806762,6.932447891572509,6.320987654320987,5.3737160305918,0.8567889817813612,1.4237154011780166,1.153263000647022,4.916632898785199,31.02978302951975,0.06249373198566434,1.0,-0.07437506604061128,-0.5202110477311477,-5202110477.311477,0.1354174107577928,1354174107.5779278,-0.6556284584889405,0,0,0,7,6,10,3,8,1,5,2,4,9,-2829027361.202172,-2829027361.202172,-0.06328130319569647,-632813031.9569647,-632813031.9569647,0.13032756248937738,1303275624.8937738,1303275624.8937738,-0.18763112808207327,-1876311280.8207326,-1876311280.8207326,-0.2829027361202172,-2829027361.202172,-2829027361.202172,-0.43947440407362337,-4394744040.736234,-4394744040.736234,-0.43947332686936735,-4394733268.693673,-4394733268.693673,-0.03706450929999572,-370645092.99995714,-370645092.99995714,-75873294409.52045,-75873294409.52045,0.07340766465151194,734076646.5151193,734076646.5151193
12,1024,2.5649493574615367,6.932447891572509,85.33333333333333,6.159166574478149,1.457624504673682,0.42285539432444064,-1.3905062756138447,6.741635604959134,65.84474702618927,0.3130586511562172,1.0000000000000002,-0.013970187492684305,0.6066703334942217,6066703334.942217,0.8172309150419143,8172309150.419142,-0.21056058154769253,0,0,1,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,1024,7.408530566894626,6.932447891572509,0.6209824135839903,6.34598058639258,1.2209327223273512,0.16921953416658406,-0.8083549450986984,4.39628691568671,25.4505560560291,0.04106749647500648,0.9658380164384955,-0.002454418160805494,0.2543829310438347,2543829310.438347,-11.57165138254555,-115716513825.45549,11.826034313589386,0,0,0,7,6,10,3,8,1,5,2,4,9,-151207188.4716293,-0.059440776097344994,-0.39925970586748893,-3992597058.674889,-1.5695223898441888,0.13160906241946357,1316090624.1946356,0.5173659328454904,-0.39017343881898237,-3901734388.1898236,-1.5338035347652652,-0.015120718847162928,-151207188.4716293,-0.059440776097344994,0.13956203751561758,1395620375.1561756,0.5486297250485276,0.13956237951961148,1395623795.1961148,0.548631069494055,-0.06688776663970919,-668877666.3970919,-0.2629412530362866,-14326063414.565926,-5.631692093404369,0.10880828349483018,1088082834.9483018,0.4277342156894976
29,1024,3.4011973816621555,6.932447891572509,35.310344827586206,8.634724074396594,0.5320450944688013,-0.7099019146891132,0.3250316395410935,3.737330926479041,13.784733085465998,0.19813117339261319,1.0000000000000002,-0.5240399107310179,-0.07074926258122072,-707492625.8122071,-1.5105866864259188,-15105866864.259188,1.439837423844698,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,1024,7.305860032684009,6.932447891572509,0.6881720430107527,5.785784980302216,0.8436671588952609,0.9998436496818064,0.8432806887606921,5.538437755818015,37.12284056165487,0.035202245966689305,0.9078674018889538,-0.004704201287915266,0.10119333890071258,1011933389.0071257,-29.406921350236484,-294069213502.3648,29.508114689137198,0,0,0,7,6,10,3,8,1,5,2,4,9,-1179159436.7189817,-1.1652540073570774,-0.16668778135417073,-1666877813.5417073,-1.6472208859292512,-0.12903102550701928,-1290310255.0701928,-1.2750940616122972,-0.6721748191010917,-6721748191.010917,-6.642480882665671,-0.11791594367189817,-1179159436.7189817,-1.1652540073570774,-0.03520226722328501,-352022672.2328501,-0.34787138763969694,-0.03520218165889877,-352021816.58898765,-0.34787054208615387,-0.30252567815951736,-3025256781.5951734,-2.9895809491605485,-36237240490.941986,-35.80990694110481,-0.05847780309946349,-584778030.9946349,-0.5778819409925775
2615,1024,7.86940171257709,6.932447891572509,0.3915869980879541,6.252632850807438,1.2553168277276028,0.7376653494261665,-0.17670339934725465,5.185079108447409,32.771955212549344,0.03451923247356606,0.9264077237371208,-6.762483603162117e-05,0.0777997959725073,777997959.725073,0.06245063777472182,624506377.7472181,0.015349158197785484,0,0,0,7,6,10,3,8,1,5,2,4,9,-197584730.65899062,-0.25396561544815954,-0.3184099676471359,-3184099676.4713593,-4.092683838909486,0.1954098923168145,1954098923.168145,2.511701860836087,-0.6848825120429252,-6848825120.429252,-8.803140207269275,-0.019758473065899063,-197584730.65899062,-0.25396561544815954,0.20944698487784774,2094469848.7784774,2.692127688250771,0.20944701889229544,2094470188.9229543,2.6921281254556155,-0.013482265188563325,-134822651.88563323,-0.17329435148297373,-16478592063.679995,-21.18076513915687,0.1170246720007928,1170246720.0079281,1.504177106610237
573,1024,6.352629396319567,6.932447891572509,1.787085514834206,5.896392682459966,1.0884026896578278,0.3297367129816421,-0.3854484991167375,5.727055291970476,41.36478148186495,0.039670892285265706,1.0,-0.04222473720238695,0.08226942165705686,822694216.5705686,0.5060181104134295,5060181104.1342945,-0.4237486887563726,0,0,0,7,6,10,3,8,1,5,2,4,9,-1573091886.929423,-1.9121222141160965,-0.5848042511888643,-5848042511.888642,-7.108403577050079,-0.15486303993155137,-1548630399.3155136,-1.8823888245757179,-0.7878945841101976,-7878945841.101976,-9.577004046467781,-0.1573091886929423,-1573091886.929423,-1.9121222141160965,0.0909747096166279,909747096.166279,1.1058143813853385,0.09097476940172577,909747694.0172577,1.1058151080842342,-0.431098282367238,-4310982823.67238,-5.240079165309892,-28876763774.89828,-35.10023918154201,-0.04326277571156134,-432627757.1156134,-0.5258670213084009
929,1024,6.835184586147301,6.932447891572509,1.1022604951560817,5.373354110574055,0.5774106868343241,1.9979958348677447,5.378596762823339,5.462972627205723,36.26658950924513,0.03825617851305223,0.9084751132874191,-0.01591134056584087,0.04291112521575857,429111252.1575857,-1.6859508625128754,-16859508625.128754,1.728861987728634,0,0,0,7,6,10,3,8,1,5,2,4,9,-237416154.79912603,-0.5532741302060705,-0.41294075067706415,-4129407506.7706413,-9.623162958342022,-0.1017018232645035,-1017018232.6450349,-2.3700572463001923,-0.6135925310577024,-6135925310.5770235,-14.299148017502189,-0.023741615479912603,-237416154.79912603,-0.5532741302060705,-0.0289914870909751,-289914870.909751,-0.6756170327672587,-0.02899070534752357,-289907053.4752357,-0.6755988150335684,-0.06919546318734615,-691954631.8734615,-1.6125296840721153,-201477358571.52457,-469.5224316735804,0.014407567765268414,144075677.65268412,0.335753669772738
19,1024,2.995732273553991,6.932447891572509,53.89473684210526,5.622894763946533,0.5740119298688733,0.4826393963548044,-0.0006635336826397165,4.665708299773945,22.028963972418506,0.26275080882025514,1.0000000000000002,-0.30323930712181335,-0.017091312461620767,-170913124.61620766,0.6364514272629154,6364514272.629153,-0.6535427397245361,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1024,3.091042453358316,6.932447891572509,48.76190476190476,7.924380960918608,1.2608263108343714,-0.30934414969841695,-0.9560702334136946,3.0219410724335365,9.185986467984208,0.3542405553955579,1.0000000000000002,-0.0721256437938167,0.13809969542086364,1380996954.2086363,0.24143845151522836,2414384515.1522837,-0.10333875609436471,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,1024,6.236369590203704,6.932447891572509,2.007843137254902,6.440013705515394,1.2383029413357634,-0.43330512725902864,-0.39175628638936777,4.741809844201372,26.342300250184664,0.037621713595105855,1.0,-0.002767299829929959,0.12663983351697583,1266398335.1697583,0.18478037967751915,1847803796.7751913,-0.058140546160543316,0,0,0,7,6,10,3,8,1,5,2,4,9,-356765767.47182274,-0.2817168639312835,-0.047819615220669576,-478196152.20669574,-0.3776032697820899,0.019342904479145884,193429044.79145885,0.15273949706000683,-0.07495940374853216,-749594037.4853215,-0.5919101570714241,-0.035676576747182276,-356765767.47182274,-0.2817168639312835,0.003517427560828734,35174275.60828734,0.027775048838462265,0.003517852323089099,35178523.23089099,0.027778402935262368,-0.09410130770117031,-941013077.0117031,-0.7430624716397484,-4441402972.446169,-3.507113716989218,0.04974968559342874,497496855.93428737,0.39284389604602477
81,1024,4.406719247264253,6.932447891572509,12.641975308641975,5.204135788811578,0.6929675592763846,4.074101356813809,17.93719487644095,4.632611156241092,26.577901045202925,0.0757830278766675,1.0,-0.03046443250307873,-2.6779817615384927,-26779817615.384926,-0.06793310487740434,-679331048.7740433,-2.610048656661088,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1024,5.424950017481403,6.932447891572509,4.530973451327434,6.3242433345423335,1.5916665743264193,0.44606266424493113,-0.6694536777199644,3.8620663155631605,16.454213368221442,0.06649081248549332,1.0000000000000002,-0.004242739430450948,0.2282492531833048,2282492531.833048,0.22771391559978982,2277139155.997898,0.0005353375835149832,0,0,0,7,6,10,3,8,1,5,2,4,9,-1143705669.8619652,-0.5010775079923114,0.11967858837795764,1196785883.7795763,0.5243328804315732,0.21766616794309668,2176661679.430967,0.9536336478975949,-0.1890001296301631,-1890001296.301631,-0.8280427076726463,-0.11437056698619652,-1143705669.8619652,-0.5010775079923114,0.0030623337558994823,30623337.558994822,0.013416621141976537,0.06124312617344285,612431261.7344285,0.2683168742911903,0.02712270166124009,271227016.6124009,0.11882931174130987,-1207660051.339896,-0.529097043910166,0.07498103086357233,749810308.6357232,0.3285050435777583
80,1024,4.394449154672439,6.932447891572509,12.8,5.099762499332428,0.3382400857946057,3.033326571788057,9.889644507587175,4.6667034207560985,26.661451113976977,0.07627257251358675,1.0,-0.03046940525753916,-0.04947086157513736,-494708615.7513736,-0.030694815161820932,-306948151.6182093,-0.018776046413316427,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,1024,7.262628600974241,6.932447891572509,0.7185964912280701,7.601141747759099,1.3887201880520443,-0.3226361836440603,-0.5267023233633861,4.756790792679532,26.924356448849977,0.039598438927747545,1.0,-0.0009501199229668966,0.17320340168994974,1732034016.8994973,-3.7676879474894074,-37676879474.89407,3.940891349179357,0,0,0,7,6,10,3,8,1,5,2,4,9,-460209245.187797,-0.265704507358126,-0.41251457078329734,-4125145707.8329735,-2.381677073073524,0.11792426153087254,1179242615.3087254,0.6808426415433109,-0.7174302951244376,-7174302951.244375,-4.1421258943210875,-0.046020924518779704,-460209245.187797,-0.265704507358126,0.12746185218831285,1274618521.8831284,0.73590848069186,0.12746174540170363,1274617454.0170362,0.7359078641531074,-0.6898642454870059,-6898642454.870058,-3.9829716896780543,-17765953648.420464,-10.257277556374545,0.08909974665066123,890997466.5066122,0.5144226139978364
17,1024,2.8903717578961645,6.932447891572509,60.23529411764706,5.077176430646111,0.826961799102441,0.6506464584460466,-0.8198802626094226,3.776193720182757,12.9207535161292,0.4478670854825527,1.0,-0.0931778489044559,0.5591574124088496,5591574124.088496,0.6237094801417336,6237094801.4173355,-0.06455206773288391,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1024,4.442651256490317,6.932447891572509,12.19047619047619,5.258333336739313,0.664247085581057,2.9908377656083664,8.734900689661805,8.805030529962588,125.52364736298313,0.07436723294506326,1.0,-0.04122964311929489,-0.07368070987939568,-736807098.7939568,-0.1615923565160875,-1615923565.1608748,0.08791164663669182,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,1024,6.1463292576688975,6.932447891572509,2.1974248927038627,5.164036440746979,1.370290835350602,0.9480753683377585,-0.2954900829432714,5.491814753695207,37.36395928221185,0.042927578172849055,1.0,-8.866652115302465e-05,0.1626552304219423,1626552304.2194228,0.6135546435475604,6135546435.475604,-0.4508994131256181,0,0,0,7,6,10,3,8,1,5,2,4,9,-241214421.57567507,-0.14829798030468688,0.058872646356560754,588726463.5656075,0.36194745292751923,0.10993717015529147,1099371701.5529146,0.675890777505922,-0.14124342006473856,-1412434200.6473856,-0.8683607634278985,-0.024121442157567508,-241214421.57567507,-0.14829798030468688,0.12069965994210463,1206996599.4210463,0.742058276447667,0.12069951976435067,1206995197.6435068,0.7420574146385902,-0.08768451001743305,-876845100.1743305,-0.539082019004071,-10979032305.521063,-6.749879654678467,0.03481640369122507,348164036.9122507,0.21405031735473978
1358,1024,7.214504414151143,6.932447891572509,0.7540500736377025,6.430561143273985,1.0593380490259745,0.6697830717945898,-0.20409472173330467,5.175391963163124,32.39485015657834,0.038701996980589945,0.9328322386694953,-0.0006931891018129299,0.14407919816452108,1440791981.6452107,-6.005804306272859,-60058043062.728584,6.14988350443738,0,0,0,7,6,10,3,8,1,5,2,4,9,-715787642.9907439,-0.49680151757466107,-0.1176517144288145,-1176517144.288145,-0.816576687874612,-0.12636830673985222,-1263683067.3985221,-0.8770753054549543,-0.23456532116010775,-2345653211.6010776,-1.6280304453961663,-0.0715787642990744,-715787642.9907439,-0.49680151757466107,-0.03425036169720164,-342503616.97201633,-0.23771899159302545,-0.03425035121038755,-342503512.1038755,-0.2377189188079585,0.03830003622764411,383000362.27644104,0.26582627274139936,-51183381244.58009,-35.52447674378007,-0.06970552985403788,-697055298.5403788,-0.48380009565601945
1584,1024,7.368339686311381,6.932447891572509,0.6464646464646465,6.067201378369572,1.1198836644438692,0.19862319282223306,-0.448196675511888,5.604306278826732,37.994619876990065,0.035205683398141875,0.9473950329579365,-0.00032866754295524103,0.06734236874537747,673423687.4537747,-4.5534238351715395,-45534238351.71539,4.620766203916917,0,0,0,7,6,10,3,8,1,5,2,4,9,-236383451.50717166,-0.3510174291625249,-0.6224525324369643,-6224525324.369643,-9.243104215571432,-0.09319731627487293,-931973162.7487292,-1.3839328495742913,-0.16886082353959697,-1688608235.3959696,-2.5074975336561494,-0.023638345150717166,-236383451.50717166,-0.3510174291625249,-0.018555598549050423,-185555985.49050424,-0.27554122159274536,-0.018555546675913748,-185555466.75913748,-0.27554045130299104,-0.28677610773831796,-2867761077.3831797,-4.258479662671547,-38570078706.51861,-57.27460946963816,-0.05190162622322281,-519016262.23222804,-0.7707128096349515
