n_samples,n_features,log_n_samples,log_n_features,feature_ratio,target_mean,target_std,target_skew,target_kurtosis,mean_feature_skew,mean_feature_kurtosis,mean_abs_corr,max_abs_corr,mean_predictor_r2,decision_stump_r2,stump_vs_mean_r2_ratio,simple_rule_r2,rule_vs_mean_r2_ratio,tree_advantage,tabpfn_suitable,svm_suitable,linear_favorable,BayesianRidge_rank,LinearRegression_rank,SVR_rank,RandomForestRegressor_rank,GradientBoostingRegressor_rank,LGBMRegressor_rank,HistGradientBoostingRegressor_rank,XGBRegressor_rank,DecisionTreeRegressor_rank,MLPRegressor_rank
553,1024,6.317164686747280,6.932447891572510,1.8517179023508100,5.822466485539140,0.84378328391857,1.626432440933650,2.3218289634294100,5.107220477591850,32.050356739687,0.04448866017988210,0.9531219841829230,-0.000245943256915071,0.4402351836333750,4402351836.333750,0.2898573038884770,2898573038.884770,0.15037787974489800,0,0,0,7,6,10,3,8,1,5,2,4,9
244,1024,5.501258210544730,6.932447891572510,4.19672131147541,5.773356549075390,0.9225608160548100,0.9149745613148650,-0.25940240470241400,4.500645550357690,24.306928645630500,0.05547831354148660,1.0,-0.018149719153157900,-0.00366299472246423,-36629947.2246423,0.25151714386318800,2515171438.631880,-0.25518013858565200,0,0,0,7,6,10,3,8,1,5,2,4,9
507,1024,6.230481447578480,6.932447891572510,2.019723865877710,5.946572045132490,1.0139977923197000,0.5448866563349460,0.38201649855987800,5.501869197414400,37.52821118615960,0.04427279461404270,0.917195988886013,-0.007298573528607080,0.15220466172673300,1522046617.267330,-0.19749308115147200,-1974930811.5147200,0.34969774287820600,0,0,0,7,6,10,3,8,1,5,2,4,9
84,1024,4.442651256490320,6.932447891572510,12.19047619047620,5.291023805027920,0.7554776231983840,3.2422913691538900,10.148362441201900,9.9223759988732,160.7579257174500,0.0745778286216385,1.0,-0.9039341010916510,-9.330477440193380,-93304774401.93380,-7.801435520017740,-78014355200.17740,-1.529041920175650,0,0,0,7,6,10,3,8,1,5,2,4,9
97,1024,4.584967478670570,6.932447891572510,10.556701030927800,6.434742283575310,1.2782265849634300,0.006490219735149760,-1.047254668194920,5.230635240303850,31.971648684868000,0.07916459501430790,1.0000000000000000,-3.78848092794648E-05,0.4248048939570890,4248048939.570890,0.18798853585377900,1879885358.5377900,0.23681635810331000,0,0,0,7,6,10,3,8,1,5,2,4,9
388,1024,5.963579343618450,6.932447891572510,2.6391752577319600,5.91882732725635,0.9824078106969790,0.300259338983091,-0.631509162902224,3.8128545620576800,17.720336859337500,0.05405295664758410,1.0,-0.025941222427180900,0.22327055071932500,2232705507.193250,0.4242298890301020,4242298890.3010200,-0.20095933831077700,0,0,0,7,6,10,3,8,1,5,2,4,9
13,1024,2.6390573296152600,6.932447891572510,78.76923076923080,4.4289230566758400,0.3235396499638170,1.4271565307428100,1.4241818347497100,5.006814447930560,30.923539099968200,0.2631616372535340,1.0,-2.5896475908670000,-0.9326894195063410,-9326894195.06341,-3.167673061178810,-31676730611.78810,2.23498364167247,0,0,0,7,6,10,3,8,1,5,2,4,9
472,1024,6.159095388491930,6.932447891572510,2.169491525423730,6.047743648795760,1.2356519262623600,0.009274014346169410,-1.3669796763248100,4.178959457278960,20.561431743977500,0.047529161241766500,1.0,-0.13290534131496300,0.37626761607328200,3762676160.732820,0.38293045937986300,3829304593.7986300,-0.006662843306581510,0,0,0,7,6,10,3,8,1,5,2,4,9
847,1024,6.742880635791900,6.932447891572510,1.2089728453364800,6.507365993513270,1.0815404734049600,0.17941033294839500,-0.3795032981850530,4.4150612976728900,23.37244970813650,0.046729711406340100,1.0,-0.0007778975610608360,0.14674374336702100,1467437433.6702100,-14.606254345793500,-146062543457.9350,14.752998089160500,0,0,0,7,6,10,3,8,1,5,2,4,9
247,1024,5.5134287461649800,6.932447891572510,4.145748987854250,5.339145741482010,0.6232936330254270,2.322638943412050,5.253182528931780,4.149265604687880,20.50244731119890,0.0714590422647949,1.0,-0.007150415946663550,0.3738971679943360,3738971679.943360,0.41206817271871400,4120681727.1871400,-0.038171004724377800,0,0,0,7,6,10,3,8,1,5,2,4,9
17,1024,2.8903717578961600,6.932447891572510,60.23529411764710,5.417647081262930,0.32085782886119400,0.344984060906775,-0.858296595809299,3.918232126740970,15.743251229212500,0.26650254492716300,1.0000000000000000,-0.005000260260823900,-0.4062261742705960,-4062261742.705960,-1.9855536678611900,-19855536678.611900,1.579327493590590,0,0,0,7,6,10,3,8,1,5,2,4,9
895,1024,6.79794041297493,6.932447891572510,1.1441340782122900,6.452984354349490,1.4901396744941300,-1.279510164295080,10.201858314750300,5.041542704717540,30.69665589426450,0.0408919276147881,0.9887317012884080,-0.0011633084422573200,0.14951089142705100,1495108914.2705100,-0.24223685284417900,-2422368528.4417900,0.3917477442712300,0,0,0,7,6,10,3,8,1,5,2,4,9
1979,1024,7.590852123688580,6.932447891572510,0.5174330469934310,5.4697771737405700,1.4241506188328600,1.258128949462300,1.3742688697934400,5.603551397463610,39.76256614359160,0.03318388023922960,0.8924407637058050,-0.0003677338510734710,0.3727279743504420,3727279743.5044200,-0.13614129053120400,-1361412905.3120400,0.5088692648816450,0,0,0,7,6,10,3,8,1,5,2,4,9
93,1024,4.543294782270000,6.932447891572510,11.010752688172000,5.12375267090336,0.5491002295101800,3.2556079182721800,15.838133745492400,4.654329933832420,26.902553565139300,0.0722365293673543,1.0,-0.16572065526933700,-1.05455936013144,-10545593601.3144,-0.9834050950998290,-9834050950.998290,-0.07115426503161130,0,0,0,7,6,10,3,8,1,5,2,4,9
1199,1024,7.090076835776090,6.932447891572510,0.854045037531276,7.525975801628560,1.225969299269320,-0.24818698360337800,-0.5958386667828550,5.1025984490333700,32.11197633083700,0.04453199986223150,0.9809121880293250,-0.013203507003838800,0.05997598498393680,599759849.8393680,-3.2778352083364200,-32778352083.36420,3.33781119332036,0,0,0,7,6,10,3,8,1,5,2,4,9
446,1024,6.102558594613570,6.932447891572510,2.295964125560540,6.728020162325800,1.1505467453892300,0.4088206102935410,-0.7284315571845620,3.941384369379510,19.31934179367920,0.06099046931270810,1.0,-0.008031678539172300,0.10773901057311900,1077390105.7311900,0.19269038389861600,1926903838.9861600,-0.0849513733254974,0,0,0,7,6,10,3,8,1,5,2,4,9
756,1024,6.6293632534374500,6.932447891572510,1.3544973544973500,5.8235607235520000,0.6174917227431890,1.910836276397800,5.1698597354708800,5.352378824736580,34.90847285262870,0.04036680551401860,0.931649048313684,-0.012179586420586300,-0.009689243890719680,-96892438.90719680,-0.25594562240798200,-2559456224.079820,0.24625637851726200,0,0,0,7,6,10,3,8,1,5,2,4,9
17,1024,2.8903717578961600,6.932447891572510,60.23529411764710,5.705294076134180,0.2583732079013540,-0.28859047195679600,-0.9368326690722610,3.731456892782790,13.350225922011000,0.3276452870377740,1.0,-0.21485474534174400,0.2726333860313490,2726333860.313490,-0.22337675788175200,-2233767578.817530,0.4960101439131010,0,0,0,7,6,10,3,8,1,5,2,4,9
45,1024,3.828641396489100,6.932447891572510,22.755555555555600,6.439266649882000,0.9319774983140120,0.4919348661150950,-0.4942737780736740,4.321579232310180,20.692625421551400,0.14918350723971400,1.0,-0.17315191154218800,0.482754355796155,4827543557.96155,0.6074297610517770,6074297610.517770,-0.12467540525562200,0,0,0,7,6,10,3,8,1,5,2,4,9
1386,1024,7.234898420314830,6.932447891572510,0.7388167388167390,6.582466084547720,1.2266373422167800,0.06836043782296080,-0.15250773417154700,4.673588891766740,25.869148532573100,0.03898316010109950,1.0,-0.0008129584567848620,0.14941909904648600,1494190990.4648600,-2.252456557663130,-22524565576.63130,2.4018756567096200,0,0,0,7,6,10,3,8,1,5,2,4,9
66,1024,4.204692619390970,6.932447891572510,15.515151515151500,5.256272727792910,0.8022917820212950,0.7650734252341120,0.21542286965426200,4.965219334833120,30.67355930087470,0.08494612033965670,1.0000000000000000,-8.61652628061371E-05,-0.013243534603317500,-132435346.03317500,-0.15930632376451700,-1593063237.6451700,0.1460627891611990,0,0,0,7,6,10,3,8,1,5,2,4,9
747,1024,6.617402977974480,6.932447891572510,1.3708165997322600,5.913816595652020,0.7300219317116480,1.375110474763660,0.974190181412057,5.335536522021670,34.671779788444500,0.04131915946254240,0.9131226981973250,-0.0037906585052656100,0.20710265299055800,2071026529.9055800,-0.3897085428394980,-3897085428.394980,0.596811195830056,0,0,0,7,6,10,3,8,1,5,2,4,9
37,1024,3.6375861597263900,6.932447891572510,27.675675675675700,5.569513475572740,0.8913675848323730,0.26355943483107700,-1.0789073793056800,3.788716462981800,16.57340678562770,0.18633381827903700,1.0000000000000000,-0.021937178637267100,-1.0343452728995500,-10343452728.995500,-0.35663348490935700,-3566334849.0935700,-0.6777117879901910,0,0,0,7,6,10,3,8,1,5,2,4,9
392,1024,5.973809611869260,6.932447891572510,2.6122448979591800,5.563487276739000,0.6763648633171850,1.1104876479640100,2.640754250543,5.421641583063330,36.152613925005600,0.04601035159574860,0.8796096560549900,-0.019276388659838600,-0.24739237351782300,-2473923735.1782300,-0.40480305985978500,-4048030598.5978500,0.1574106863419620,0,0,0,7,6,10,3,8,1,5,2,4,9
747,1024,6.617402977974480,6.932447891572510,1.3708165997322600,6.545738944726460,1.5700220654986500,0.408302072642378,-0.8075496130377880,4.350888600034620,22.698496444450400,0.04569841797375060,0.9597879171704010,-0.0015475053617080000,0.4132774488257320,4132774488.2573200,-0.09783890180595580,-978389018.0595580,0.5111163506316880,0,0,0,7,6,10,3,8,1,5,2,4,9
692,1024,6.541029999189900,6.932447891572510,1.4797687861271700,6.234765884073480,1.14381679162118,-1.094224641434090,6.7604639953676300,4.497827914452210,25.307502923628200,0.0482092892196362,1.0,-0.000671870136349284,0.0983274991768871,983274991.768871,-0.5834399325804150,-5834399325.804150,0.681767431757302,0,0,0,7,6,10,3,8,1,5,2,4,9
1135,1024,7.035268599281100,6.932447891572510,0.9022026431718060,8.099985902424950,1.2095743931224700,-0.6271485051980420,0.36590071129043300,3.7532021607314800,16.096262506783800,0.042616797371713000,1.0,-0.00038375529581635700,0.20907531682742900,2090753168.2742900,-0.3903649889540700,-3903649889.540700,0.5994403057814990,0,0,0,7,6,10,3,8,1,5,2,4,9
32,1024,3.4965075614664800,6.932447891572510,32.0,6.067906230688100,0.9266338093086740,-0.203335678793101,-0.9066141406187660,3.6905591362946000,13.493094198150100,0.28534631395954900,1.0000000000000000,-0.19258746831666500,0.1435597856308680,1435597856.308680,0.026478824684176600,264788246.84176600,0.11708096094669100,0,0,0,7,6,10,3,8,1,5,2,4,9
1180,1024,7.074116816197360,6.932447891572510,0.8677966101694920,5.307881320937210,0.7947205723513050,2.0837439284739,5.371728676351840,5.5047894611575500,36.32576764957310,0.03748087639320220,0.9414198296663680,-0.0009598303491971110,0.3175618671480750,3175618671.480750,-0.8704084831615030,-8704084831.615030,1.187970350309580,0,0,0,7,6,10,3,8,1,5,2,4,9
927,1024,6.833031732786200,6.932447891572510,1.104638619201730,5.422719541362450,1.019141498414300,1.415741760322050,3.0940618808292900,4.750533000591040,27.303476202439300,0.0443658670708185,0.9433460656990070,-0.008216714060138580,0.08828682276008960,882868227.6008960,-0.8046867850394250,-8046867850.394250,0.8929736077995140,0,0,0,7,6,10,3,8,1,5,2,4,9
82,1024,4.418840607796600,6.932447891572510,12.487804878048800,5.325243909184530,0.7092814509440770,2.536276507169540,6.405713542178120,4.732913613316690,27.781653196830500,0.07574749737057870,1.0,-0.04146774825385190,-0.08608031341831210,-860803134.1831210,0.22604576624783200,2260457662.4783200,-0.3121260796661450,0,0,0,7,6,10,3,8,1,5,2,4,9
27,1024,3.332204510175200,6.932447891572510,37.925925925925900,4.965370390150280,0.5905845765304920,0.5876811355491220,-0.46145991075410300,4.5373588408835,23.94548078178840,0.18938899493052800,1.0000000000000000,-0.05974288516373090,-0.14634898154059600,-1463489815.4059600,-0.24558855431222400,-2455885543.1222400,0.09923957277162840,0,0,0,7,6,10,3,8,1,5,2,4,9
82,1024,4.418840607796600,6.932447891572510,12.487804878048800,6.298304895075360,1.056559409168680,0.12732609305512100,-1.137804037750710,5.119827919957080,29.2557455219659,0.09177328663893910,1.0,-0.10193991600112500,0.27226307503392300,2722630750.3392300,0.3399700786104250,3399700786.104250,-0.06770700357650140,0,0,0,7,6,10,3,8,1,5,2,4,9
57,1024,4.060443010546420,6.932447891572510,17.964912280701800,7.674280660194260,1.0934553289878700,-0.21624409207471000,-0.9921049009262980,3.0556046673371200,7.743834240494620,0.10642111020025600,1.0,-7.66078520484381E-05,0.42649569376444100,4264956937.6444100,0.3315988427418650,3315988427.418650,0.09489685102257610,0,0,0,7,6,10,3,8,1,5,2,4,9
81,1024,4.406719247264250,6.932447891572510,12.641975308642000,5.129469141548060,0.37957320519322400,5.07092794730925,28.617912518592600,4.622092038979140,26.42750592002280,0.0758617140057091,1.0,-0.006626525952789340,-13.745338969339000,-137453389693.39000,-0.49233689039084700,-4923368903.908470,-13.253002078948200,0,0,0,7,6,10,3,8,1,5,2,4,9
30,1024,3.4339872044851500,6.932447891572510,34.13333333333330,6.431766716639200,0.8262333757742800,0.9291121290371060,-0.6703032893901110,3.64085719013286,13.484880195929900,0.18972923743133000,1.0000000000000000,-0.06656530448162060,0.7628044088325910,7628044088.325910,0.6886288572065290,6886288572.065290,0.07417555162606220,0,0,0,7,6,10,3,8,1,5,2,4,9
836,1024,6.729824070489480,6.932447891572510,1.2248803827751200,5.259675831886,0.5660119655046220,2.5473334430925200,6.397180397421250,5.3920798666598300,35.32500580745000,0.03921976756048470,0.9262826990033600,-0.0029481200520098400,-0.1289456674475720,-1289456674.4757200,-0.3489128595171860,-3489128595.171860,0.21996719206961400,0,0,0,7,6,10,3,8,1,5,2,4,9
309,1024,5.736572297479190,6.932447891572510,3.313915857605180,7.2183591972277,1.5175441475160300,-0.1383700189234530,-0.29427850626044100,3.2297445091938600,10.710176183549000,0.06918523353050970,1.0,-7.82246815766996E-06,0.33319007096867600,3331900709.686760,0.3272922139976610,3272922139.9766100,0.005897856971015080,0,0,0,7,6,10,3,8,1,5,2,4,9
73,1024,4.30406509320417,6.932447891572510,14.027397260274000,5.168684933283560,0.5395364370241570,3.7584481211385600,14.129737022864700,4.572485020185190,26.02259658757750,0.0789852845353466,1.0000000000000000,-0.2541138420181450,-0.08249154769208710,-824915476.920871,-0.8935740136274130,-8935740136.274130,0.8110824659353260,0,0,0,7,6,10,3,8,1,5,2,4,9
49,1024,3.912023005428150,6.932447891572510,20.897959183673500,7.057571420864180,1.2018715433013600,-0.08440995041225740,-0.542734454583714,6.06412175280476,40.66947743882360,0.11553796532575400,1.0000000000000000,-0.07238316035091800,0.42615778223870900,4261577822.38709,0.1858307635419390,1858307635.419390,0.24032701869677100,0,0,0,7,6,10,3,8,1,5,2,4,9
154,1024,5.043425116919250,6.932447891572510,6.64935064935065,5.437305212020870,1.1398467430568200,0.6404164084805420,-0.24586801747935400,4.208932983906100,22.23710933035750,0.06906419880514320,1.0,-0.007104805621060970,0.005048827711952810,50488277.11952810,-0.1485739186502760,-1485739186.5027600,0.1536227463622290,0,0,0,7,6,10,3,8,1,5,2,4,9
13,1024,2.6390573296152600,6.932447891572510,78.76923076923080,7.344461514399600,0.6722126764439270,-0.5014471344910020,-0.8613251246071190,3.8486396389721000,14.18823267053510,0.3377748866918960,1.0,-0.5275365717958760,-1.1480319394934400,-11480319394.934400,-0.46866898456707700,-4686689845.670770,-0.6793629549263670,0,0,0,7,6,10,3,8,1,5,2,4,9
79,1024,4.382026634673880,6.932447891572510,12.962025316455700,5.198405072658880,0.49283481444910000,3.01678856626004,9.424925495727690,4.565548481323350,25.78371113433430,0.07658179018949410,1.0,-0.07693910059522940,-0.8659350065611440,-8659350065.611440,0.47720315621264800,4772031562.126480,-1.3431381627737900,0,0,0,7,6,10,3,8,1,5,2,4,9
14,1024,2.70805020110221,6.932447891572510,73.14285714285710,5.128642865589690,0.3477180091667540,-0.03435730895247290,-0.40124196305409700,3.4000028699859300,10.051018085708900,0.47580520395601200,1.0000000000000000,-0.15786251845488400,-0.018216576195853500,-182165761.95853500,-1.126601723345060,-11266017233.45060,1.1083851471492000,0,0,0,7,6,10,3,8,1,5,2,4,9
1695,1024,7.4360278163518500,6.932447891572510,0.6041297935103250,5.492252464913340,0.901588933286775,1.3994342265972800,1.742498734421750,5.33025537641341,34.92143177079480,0.03651773352976580,0.8807897003808840,-0.005248999680895980,0.1162064431107910,1162064431.107910,-10.301680817909400,-103016808179.0940,10.417887261020200,0,0,0,7,6,10,3,8,1,5,2,4,9
395,1024,5.981414211254480,6.932447891572510,2.5924050632911400,5.930516451823560,0.9599899424878780,0.3066767036341170,-0.1445507680046560,4.552711520765820,26.33591866382960,0.05574244668798500,1.0,-0.01343062665651870,0.30422084283210800,3042208428.3210800,0.3663467878807460,3663467878.807460,-0.062125945048637700,0,0,0,7,6,10,3,8,1,5,2,4,9
937,1024,6.843749949006230,6.932447891572510,1.0928495197438600,5.55852401879961,0.7339366276770040,1.5709220728377000,2.7214711484501100,5.471882884378240,36.43103830791730,0.03844820742099850,0.8697684394094700,-0.0008568782688109790,0.05005779208309620,500577920.8309620,-2.0399736755023500,-20399736755.02360,2.090031467585450,0,0,0,7,6,10,3,8,1,5,2,4,9
1414,1024,7.254884810077340,6.932447891572510,0.7241867043847240,6.293531114006310,1.1828428097401200,0.4316912900779990,0.28157330804510900,4.338838325993210,21.128546012938600,0.038165460876593000,0.9792051800167980,-5.19268622944935E-06,0.13325349718164900,1332534971.8164900,-19.819215054282700,-198192150542.82700,19.952468551464400,0,0,0,7,6,10,3,8,1,5,2,4,9
906,1024,6.810142450115140,6.932447891572510,1.130242825607060,5.437490010629950,0.7864345748584080,1.916369369528160,3.4505187889374400,5.31633420025765,34.82689536791030,0.040005645958793800,0.9331039685882620,-0.00927770027970043,0.11352711022881300,1135271102.288130,-0.27692386318305800,-2769238631.8305800,0.3904509734118710,0,0,0,7,6,10,3,8,1,5,2,4,9
2615,1024,7.86940171257709,6.932447891572510,0.3915869980879540,6.885466908223310,1.4738218888878500,-0.07780372711372510,-0.9391504278234950,5.400690543484090,34.02441573143340,0.03310738017834860,0.9684315979397430,-5.78432098206072E-05,0.10490970664328200,1049097066.4328200,0.09834673785416030,983467378.5416030,0.006562968789121990,0,0,0,7,6,10,3,8,1,5,2,4,9
19,1024,2.995732273553990,6.932447891572510,53.89473684210530,6.609684166155360,1.7372380869658000,-0.4889524851299140,-1.6191155893859800,4.651252322799200,28.20820769546780,0.25848889768541400,1.0,-0.050980242981838700,0.9661967006841270,9661967006.841270,0.8915505231751920,8915505231.751920,0.07464617750893570,0,0,1,7,6,10,3,8,1,5,2,4,9
